2,CASCO HJC RPHA MAX EVO ZOOMWALT MC5SF M,300,13.045.452,CASCOS,HJC,Abierto,L,Si,Si,casco_abierto.jpg
3,Campera Octane,1,19.000,Indumentaria,lg,Cerrado,S,No,Si,campera_octane.jpg
4,Casco Airoh,1,10.000,CASCOS,moto,Pista,M,No,Si,casco_airoh.png
5,Botas Sidi,1,1.000,Accesorios,coocase,Motocross,XL,No,Si,botas_sidi.jpg
6,Guantes Octane,40,13.045.452,CASCOS,HJC,Enduro,XXL,No,Si,guantes_octane.jpg
7,CASCO SHOEI QWEST MT.NEGRO L,2,9.055.137,CASCOS,SHOEI,Touring,XS,No,No,casco_abierto.jpg
8,CASCO SHOEI QWEST MT.NEGRO XL,2,9.055.137,CASCOS,Acerbis,,,No,No,casco_abierto.jpg
9,CASCO SHOEI NEOTEC BLANCO XL,2,12.693.603,CASCOS,Forma,,,No,No,casco_abierto.jpg
10,CASCO SHOEI GT-AIR EXPANSE TC-1 L,1,12.857.740,CASCOS,SHOEI,,,No,No,casco_abierto.jpg
11,CASCO SHOEI X-SPIRIT3 NEGRO XL,1,15.593.435,CASCOS,SHOEI,,,No,No,casco_abierto.jpg
12,CASCO NEXX XR2 PLAIN BLACK MT XL,2,6.305.000,CASCOS,NEXX,,,No,No,casco_abierto.jpg
13,CASCO NEXX X.T1 GALAXY RED L,2,7.410.000,CASCOS,NEXX,,,No,No,casco_abierto.jpg
